original_text,replacement_text,name
at13387,remove,Onalespib
zd1839,Iressa,
medi-575,remove,
bio-11006,remove,
azd3759,remove,
sym004,remove,
azd6244,remove,Selumetinib
th-302,remove,Evofosfamide
inc280,remove,capmatinib
ipi 504,remove,Retaspimycin
sndx-275,remove,Entinostat
ds-1205c,remove,
cs1001,remove,AdisInsight
lyc-55716,remove,Cintirorgon
tqb2450,remove,
m7824,remove,
ldk378,ceritinib,
cdx-1401,remove,
alt-803,remove,
mil60,remove,
cc-5013,remove,Celgene
x-396 (ensartinib),remove,Ensartinib
gsk1572932a,remove,
ln-145,remove,
acy-241,remove,Citarinostat
s-588410,remove,
ogx-427,remove,
lbh 589,remove,Panobinostat
ly2603618,remove,Rabusertib
cpt-11,remove,Camptosar
at-101,remove,
sar408701,remove,
s1,remove,tegafur/gimeracil/oteracil
hs110 ,remove,viagenpumatucel-L
ombrabulin (ave8062),remove,
cbp501,remove,
pf-02341066,Crizotinib,
gsk1120212,Trametinib,
sh t00268c,remove,
spi-1620,remove,
cs-7017,remove,
rg1507,remove,Teprotumumab
cc-223,remove,
arq 197,remove,Tivantinib
l523s,remove,
gsk 249553,remove,
bcd-100,remove,Prolgolimab
gv1001,remove,
pf-06463922,lorlatinib,
avelumab (msb0010718c),remove,Avelumab
mgcd265,remove,
ly01008,remove,
cg8123,remove,
pt-112,remove,
vitamin b12,remove,
radiotherapy 66 gy,remove,
bi 836880,remove,
bgb324,remove,Bemcentinib
ph20,remove,ENHANZE
ipi-504,remove,Retaspimycin
pi-88,remove,Muparfostat
bryostatin 1,remove,
pf-00299804,Dacomitinib,
ep-2101,remove,
tg4010,remove,
adxs-503,remove,
tlk286 (telcyta),remove,Telcyta
xl184,remove,Cabozantinib
rad001,Afinitor,
itraconazole 200 mg,remove,
trastuzumab deruxtecan (ds-8201a),remove,
cpg 7909,remove,
"tarceva (trademark) (erlotinib hcl, osi-774)",Tarceva,
bevacizumab 7.5 mg/kg,Bevacizumab,
gtx-024,remove,Enobosarm
mva-muc1-il2,remove,
regn4659,remove,
irx4204,remove,
medi4736,durvalumab,
bgb-a317,remove,Tislelizumab
mm-121,remove,seribantumab
apo-2,remove,Tizanidine Hydrochloride
mk-3475,Pembrolizumab,
ly3023414,remove,
mek162,remove,Binimetinib
zd6474 (vandetanib),remove,Vandetanib
bibw 2992,afatinib,
chr-2797 (tosedostat),remove,Tosedostat
open-label azd2014,remove,Vistusertib
erlotinib 100mg qd,Erlotinib,
tas-114,remove,
kml-001,remove,sodium metaarsenite
mk0683,remove,Vorinostat
egf816,remove,nazartinib
av-299,remove,Ficlatuzumab
gr-md-02,remove,
mkc-1,remove,
pf-3512676 ,remove,
s-1 plus gefitinib,remove,
bibf 1120,remove,Nintedanib
pembrolizumab 2 mg/kg,pembrolizumab,
bi 2536,remove,
shr1020,remove,famitinib
bi 836845,remove,Xentuzumab
ly2875358,remove,Emibetuzumab
kd019,remove,tesevatinib
abr-217620,remove,naptumomab estafenatox
talabostat (pt-100) tablets,remove,
obatoclax mesylate 250 ml,remove,
debio 1143,remove,
pdr001,remove,spartalizumab
asp8273 capsules,remove,
gsk3377794,remove,
bi 695502,remove,
n-803 ,remove,
sgn-15,remove,
pd-1 inhibitor,remove,
azd9150,remove,
hs-10296,remove,
ct053ptsa,remove,Ningetinib
bms-690514,remove,
dacomitinib (pf-00299804),Dacomitinib,
tq-b3139,remove,
ceritinib (ldk378),ceritinib,
gb226,remove,
vx-001,remove,
apg-1252,remove,
gdc-0941,remove,Pictilisib
shr-1210,remove,Camrelizumab
"aczone (dapsone) gel, 5%",remove,
ald518,remove,Clazakizumab
cb-839,remove,Telaglenastat
tavocept(bnp7787),remove,
isatuximab sar650984,remove,
ct-16,remove,
efg816,remove,Nazartinib
apx005m,remove,
s-1 therapy,remove,
sotatercept 15 mg,remove,
carotuximab (trc105),remove,
bi 754111,remove,
her-2/neu,remove,
bay86-9596,remove,Fluoromethyltyrosine
